file_name,key_item,Legal Terms,Predicted Legal Terms,levenshtein_distance,levenshtein_distance_scaled,cosine_similarity
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Removal Timeline & Expectations,10. Upon written request of Owner given to Tenant within ten (10) days of the expiration or earlier termination of this Agreement," ```
Tenant shall have a period of 60 days after the Termination Date to remove the Solar System from the Premises and restore the License Areas, at its cost and expense, in accordance with all the Removal Obligations and shall have a license to access and remove the Solar System during such 60-day period following the Termination Date.
```",263.0,0.7690058479532164,0.7544014023659218
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Renewal Terms,2. Tenant shall have the right to extend this Lease for three (3) options (each an “Option”) for terms of five (5) years each (each an “Renewal Term”). Tenant shall exercise each Option by giving written notice of its intent to extend the term of this Lease to Owner not more than twelve (12) months nor less than three (3) months prior to the expiration of the then current term of the Lease.," Provided Tenant is not in default of the terms of this Lease, Tenant shall have three (3) options to extend
this Lease, each option being for a term of five (5) years (each, a “Renewal Term”). Tenant shall exercise
such extension option, if at all, by giving written notice to Owner not more than twelve (12) months nor
less than three (3) months prior to the expiration of the then current term of the Lease",154.0,0.3765281173594132,0.9765953410646591
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Rent Amount,"3a. Starting on the Commercial Operation Date, Tenant shall pay to Owner annual rent (“Rent”) in the amount of Five Thousand Dollars ($5,000) per year, payable in quarterly installments."," ```
Tenant shall pay five percent (5%) of Tenant's Gross Revenues (as defined below)
derived from and attributable to the Solar System (the ""Percentage Rent""), which Percentage Rent
shall be paid on a semi-annual basis on or before July 31st (with respect to the period from January
1st through June 30th) and on or before January 31st (with respect to the period from July 1st
through December 31st) during each year of the Term after the Commercial Operation Date.
```",366.0,0.7770700636942676,0.7957185221455817
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Rent Calculation,," Tenant shall pay five percent (5%) of Tenant's Gross Revenues (as defined below)
derived from and attributable to the Solar System (the ""Percentage Rent""), which Percentage Rent
shall be paid on a semi-annual basis on or before July 31st (with respect to the period from January
1st through June 30th) and on or before January 31st (with respect to the period from July 1st
through December 31st) during each year of the Term after the Commercial Operation Date.",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Rent Commencement,"3a. Starting on the Commencement Date until the Commercial Operation Date (the “Construction Period”), the Tenant shall pay to Owner Eight Hundred Dollars ($200) as Construction Period rent."," The date upon which Tenant sends a notice to the Owner that
Tenant wishes to commence the Lease Term, as more
specifically set forth in the Lease.",141.0,0.7421052631578947,0.7478719089416745
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Rent Escalator (Amount),3c. The Rent for each year of any Renewal Term shall be two and one half percent (2.5%) greater than the applicable Rent in the last year of the immediately preceding year of the Term,,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Rent Escalator (Y/N),,,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Rent Escalator Effective Date,," ```
If Tenant elects to exercise an extension of the Initial Term (as
defined below) for five (5), ten (10), or fifteen (15) more years,
Tenant shall pay Owner Rent that is 2.5% greater than the Rent paid
in the last year of the immediately preceding year of the Term, in
accordance with Section 3(c) of the Lease
```",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,SNDA,," ```
(b) With regard to each Fee Mortgage that is in effect and/or of record on or prior to
the recordation of the Notice of Lease (as such term is hereinafter defined), Owner will request
from the Fee Mortgagee thereunder that such Fee Mortgagee execute and deliver to Tenant a
subordination, attornment and non-disturbance agreement among Owner, such Fee Mortgagee
and Tenant pursuant to which: (i) Tenant confirms that this Lease is subordinated to the Fee
Mortgage granted to such Fee Mortgagee and Tenant will attorn to such Fee Mortgagee in the
event that the Fee Mortgagee acquires title to the Property; and (ii) such Fee Mortgagee agrees to
honor the Lease, and that the Lease shall remain in full force and effect and shall not be
terminated, and Tenant shall be permitted to exercise all of its rights and remedies thereunder, as
long as Tenant is not in default under the Lease, even in the event of foreclosure under the Fee
Mortgage to which such Fee Mortgagee is a Party (each an ""SNDA Agreement”; collectively,
the ""SNDA Agreements""). If Owner fails to deliver to Tenant on or prior to the recordation of
the NOL an SNDA Agreement for each Fee Mortgage that is in effect and/or of record on or
prior to the recordation of the NOL, then Tenant shall have the right, in its sole discretion, to
terminate this Lease by proving written notice thereof to Owner, and upon such termination
neither of the Parties hereto shall have any further obligations or liabilities hereunder
```",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Site Access Rights,"17. Except in cases of emergency, Owner shall not have access to the Solar Facility unless accompanied by Tenant personnel."," ```
(c) This Agreement includes the right of ingress and egress to and from the Project
over and across the Property for the purposes of installing, operating, maintaining, improving,
repairing, relocating, and removing the Project on the Premises and to run wires and conduit
from the Project to the electrical panel and other areas within the Building or Property, install
any necessary fixtures to run such wires and conduit, and to obtain access to other utility services
made available by the Owner, in each case in accordance with the terms and conditions for same
as set forth in this Agreement. This right of access granted by Owner, includes but is not limited
to access for lifting, rigging and material-handling equipment, ingress to and egress from the
Project on, over, and across the Building or Property as described or depicted in Exhibit B or
Exhibit C, and otherwise subject to the terms of this Agreement. The Tenant agrees to maintain
the Property, subject to this Lease and specifically utilized for purposes of ingress and egress,
during the Term of this Lease in its original condition, normal wear and tear excepted, and agrees
to restore any damage done to said Property by the Tenant during the Term of this Lease
Agreement. Access to the Premises by the Tenant's employees, contractors or agents shall
conform to the Owner's reasonable rules and guidelines regarding safety and site access for
maintenance and similar workers, if any, which rules and guidelines shall not unreasonably
impair Tenant's use of the Property as a Solar Facility
```",1462.0,0.9300254452926209,0.7986760767735259
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Site Control Terms,," (a) During the period commencing on the day that is thirty-one (31) days after the Public
Utility Commission issues a Certificate of Public Good for the Facility in a form and with
conditions acceptable to System Owner, and terminating twelve (12) months thereafter (as
the same may be extended pursuant to Section 4(c) hereof) (the ""Feasibility, Permitting and
Construction Period""), Tenant, and its agents and contractors, are hereby granted the right,
at Tenant's sole cost and expense, to enter upon the Property and conduct such analyses,
tests, reviews, inspections and studies (collectively, the ""Tests"") as Tenant deems necessary
to determine the Property's suitability for Tenant's intended use thereof and to obtain any
and all permits, licenses, agreements and entitlements necessary for Tenant's intended use
of the Property. Such Tests may include, but are not limited to, surveys, soil tests,
environmental evaluations, solar assessments, and such other Tests as Tenant deems
necessary or desirable. In addition, Tenant may obtain an abstract or preliminary title report
regarding the Property from a title insurance company of its choice (the ""Title Report"")",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Site Lease Prepayment (Amount),, There is no information about Site Lease Prepayment (Amount) in the provided document.,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Site Lease Prepayment (Y/N),," TERM: Site Lease Prepayment (Y/N)
DEFINITION: Is there a front-loaded payment early in the lease term (i.e. is first year or are earlier years of lease subject to higher payment than later years?)

ANSWER:
No",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Summary of Economic Terms,," I. DEFINITIONS, DEMISE, PERMITTED USE, TERM, LICENSES,
INSTALLATION OBLIGATIONS.
Definitions.
Capitalized words, not otherwise defined in the preamble, recitals or body of this
Lease have the meanings set forth in Schedule 1 attached hereto.",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Termination & Removal - Lessee,,,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Termination & Removal - Lessor,,,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Termination - Notice Requirements,"13. Tenant may terminate this Agreement at any time, in its sole discretion, by giving written notice thereof to Owner at any time prior to 5:00 pm EST on the last day of the Feasibility Period. Further, this Agreement may be terminated by Tenant immediately, at any time, upon giving written notice to Owner, if: (a) Tenant cannot obtain all governmental certificates, permits, variances, leases or other approvals (each an “Approval”; collectively, the “Approvals”) and/or any easements required for the installation and operation of the Solar Facility at the Premises as contemplated hereunder, (b) any Approval is canceled, terminated, or expires or lapses, (c) Owner fails to have proper ownership of the Property and/or authority to enter into this Agreement, (d) Tenant determines that the Property contains Hazardous Substances (as such term is defined in Section 15 hereof) and such Hazardous Substances were not introduced to the Property by Tenant and that Tenant is unwilling to take such risks 
associated with such Hazardous Substances notwithstanding the Indemnification of Owner as provided herein, in its sole discretion, or (e) Owner is in default hereunder and fails to cure such default within the periods specified in and otherwise in accordance with the terms of Section 18 hereof. Any termination of this Agreement pursuant to this Section 13 shall not constitute a waiver of Tenant’s rights under Section 14 of this Agreement",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Amendments and/or Estoppels,," ```
20. Estoppel Certificates.
(a) Owner shall from time to time, within ten (10) business days after receipt of
Tenant's written request therefor, deliver to Tenant a written statement (to be prepared by Tenant
and provided with the request) addressed to Tenant and/or to any Financing Entity (as specified
by Tenant) (each an “Estoppel Certificate”) substantially in the form of Exhibit G hereof
```",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Assignment by Lessee,"21. Assignment. Lessee shall not assign any of its rights, duties or obligations under this Lease without the prior consent of Lessor, which consent shall not be unreasonably withheld, conditioned or delayed. Notwithstanding the foregoing, Lessee may, without consent from Lessor, assign any of its rights, duties or obligations under this Lease: (i) to a Financing Party, (ii) to one or more of its Affiliates of equal or greater creditworthiness as Lessee, (iii) to one or more third parties in connection with a collateral assignment of rights, mortgage, pledge or otherwise, (iv) to any Person or entity succeeding to all or substantially all of the stock or assets of Lessee, provided that such assignee can provide reasonable evidence of its financial and technical wherewithal to perform the obligations of assignor, or (v) to a successor entity in a merger or acquisition transaction. Lessor agrees to execute any consent, novation or other documentation that Lessee may request in connection with any assignment permitted by this Section 21, including without limitation entering into a consent and assignment agreement with Lessee's Financing Party substantially in the form attached hereto as Exhibit E to facilitate financing of the System. An assignment by either Party in accordance with this Section 21 shall relieve the assignor of its obligations hereunder, except with respect to undisputed payments due by the assignor as of the effective date of the assignment, which obligations shall be performed by assignor or assignee as a condition precedent to such assignment",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Assignment by Lessor,"21. Assignment. Lessee shall not assign any of its rights, duties or obligations under this Lease without the prior consent of Lessor, which consent shall not be unreasonably withheld, conditioned or delayed. Notwithstanding the foregoing, Lessee may, without consent from Lessor, assign any of its rights, duties or obligations under this Lease: (i) to a Financing Party, (ii) to one or more of its Affiliates of equal or greater creditworthiness as Lessee, (iii) to one or more third parties in connection with a collateral assignment of rights, mortgage, pledge or otherwise, (iv) to any Person or entity succeeding to all or substantially all of the stock or assets of Lessee, provided that such assignee can provide reasonable evidence of its financial and technical wherewithal to perform the obligations of assignor, or (v) to a successor entity in a merger or acquisition transaction. Lessor agrees to execute any consent, novation or other documentation that Lessee may request in connection with any assignment permitted by this Section 21, including without limitation entering into a consent and assignment agreement with Lessee's Financing Party substantially in the form attached hereto as Exhibit E to facilitate financing of the System. An assignment by either Party in accordance with this Section 21 shall relieve the assignor of its obligations hereunder, except with respect to undisputed payments due by the assignor as of the effective date of the assignment, which obligations shall be performed by assignor or assignee as a condition precedent to such assignment",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Co-terminus with PPA (Y/N),"3a. Lessor hereby also grants to Lessee and the applicable utility company, at all times on a 24-hours-a-day, 7-days-a-week basis, for any purposes reasonably connected with this Lease for a period co-terminus with the Lease,"," TERM: Co-terminus with PPA (Y/N)
DEFINITION: Do the term of the lease and PPA run concurrently

CORRECT ANSWER:
Section of the document: None",180.0,0.8,0.7047686529807741
Site Lease - SunRaise - Happy Hollow (ES).pdf,Default,,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Effective Date,," ```
(o) The effective date of this Lease shall be the date of execution by the last signatory.
```",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Eminent Domain,," ```
20. Condemnation. In the event the Premises or Property are transferred to a condemning
authority pursuant to a taking of all or a portion of the Property sufficient in Lessee's determination to render the
Premises unsuitable for Lessee's use or to negatively impact the access to the Premises, Lessee shall have the
right to terminate this Lease immediately upon notice to Lessor. Sale to a purchaser with the power of eminent
domain in the face of the exercise of the power shall be treated as a taking by condemnation. In the event of an
award related to eminent domain or condemnation of all or part of the Premises, each Party shall be entitled to
take from such an award that portion as allowed by law for its respective property interest appropriated as well
as any damages suffered thereby
```",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Expiration Date,"5a. Base lease term shall be twenty (20) years subject to Lessee's sole option to extend Lease Term for two (2) additional and successive periods of
five (5) years.",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Fee Simple Lessor  (Y/N),,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Fee Simple Owner (Y/N),," 5. Title. Lessor represents and warrants to Lessee that (a) Lessor holds fee simple title to the Premises, free and clear of all liens and any other encumbrances, and (b) no lien or other encumbrance to which the Premises is subject would reasonably be expected to adversely impact Lessee's rights hereunder or under the Solar Agreement.",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,First Payment Due,"4. Lessee shall pay the Rent to Lessor for rental of the Premises (""Renf') which shall be due annually beginning on the Lease Commencement Date",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Force Majeure,," ```
Section of the document:
33. Force Majeure. Except as otherwise specifically provided in the Lease, neither Party shall be
considered in breach of the Lease or liable for any delay or failure to comply with the Lease (other than the
failure to pay amounts due hereunder), if and to the extent that such delay or failure is attributable to the
occurrence of a Force Majeure Event; provided that the Party claiming relief under this Section 33 shall
immediately (i) notify the other Party in writing of the existence of the Force Majeure Event, (ii) exercise all
reasonable efforts necessary to minimize delay caused by such Force Majeure Event, (iii) notify the other Party
in writing of the cessation or termination of said Force Majeure Event and (iv) resume performance of its
obligations hereunder as soon as practicable thereafter. If a Force Majeure Event shall have occurred that has
prevented either Party from performing any of its material obligations hereunder and that has continued for a
continuous period of one hundred twenty (120) days, then either Party shall have the right, but not the
obligation, to terminate the Lease upon ninety (90) days' prior notice to the other Party without penalty or
further liability. If at the end of such ninety (90) day period such Force Majeure Event shall still continue and
the material obligation has not been able to be resumed to the reasonable satisfaction of the affected Party, the
Lease shall terminate. Upon such termination due to a Force Majeure Event, neither Party shall have any
liability to the other (other than any such liabilities that have accrued prior to such termination or those which
expressly survive the termination or expiration of the Lease pursuant to the terms hereof). If, at the end of such
ninety (90) day period such Force Majeure Event is no longer continuing, the Lease shall remain in full force
and effect, and the Party's termination notice shall be deemed to have been withdrawn. Rent shall abate for
any period during which Lessee is not able to operate the System in the manner contemplated herein
```",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Governing Law,,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Initial Term,," The initial term of this Agreement (the “Initial Term”) shall commence
on the date on which Tenant gives any construction contractor a notice to proceed under the
appropriate contract to construct the Project (the “Commencement Date”) and shall expire on
the twentieth (20th) anniversary of the date on which the Project begins to sell energy into the
grid in commercial quantities under any power purchase arrangement (the “Commercial
Operation Date""), unless otherwise terminated at an earlier date in accordance with the terms of
this Agreement.",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Lessee (Tenant) Entity Name,,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Lessor (Landlord) Entity Name,," ```
Landlord's Property Legal Description
```",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Liens,"(c) Non-Disturbance Agreements. Lessor shall obtain a non-disturbance agreement (""NDA"") in favor of Lessee from any third party who now has or may in the future obtain an interest in the Property or Premises, including, without Jimitation, any lenders to Lessor, which NDA shall: (i) acknowledge and consent to the Lessee's rights to the Premises and the System under this Lease; (ii) acknowledge that the third party has no interest in the System and shall not gain any interest in the System by virtue of the Parties' performance or breach of this Lease; (iii) acknowledge that the third party's interest in the Premises (if any) is subject to Lessee's interest under this Lease; (iv) waives any lien the third party may have in and to the System; and (v) agrees not to disturb Lessee's possession of the Premises."," ```
(b) Liens. Except for the Financing Party's Security Interest in or ownership of Lessee's
interest in this Lease, Lessee's personal property or the System, Lessee shall not directly or indirectly cause,
create, incur, assume or suffer to exist any mortgage, pledge, lien (including mechanics', labor or materialman's
lien), charge, security interest, encumbrance or claim on or with respect to the Premises and agrees to discharge
or bond, at its sole expense, any such encumbrance or interest that attaches to the Premises, to the extent that
such encumbrance or interest arises from or is related to Lessee's performance or non-performance of its
obligations hereunder
```",593.0,0.7267156862745098,0.8758986794174148
Site Lease - SunRaise - Happy Hollow (ES).pdf,Non-Disturbance Requirements,," ```
4. SNDA. Landlord covenants that it will use commercially reasonable efforts
to obtain a SNDA from any Lender who now has or may in the future obtain a security interest in
the Property. Commercially reasonable efforts do not include the commencement or prosecution
of litigation or paying a fee to obtain a SNDA. However, Tenant has the right but not the
obligation, to pay such a fee to such a Lender. As of the Effective Date, the Property (check one
box) [] is [X] is not subject an existing mortgage. Notwithstanding the foregoing, Tenant
acknowledges that Landlord can at any time and from time to time finance or refinance the
Property and the Premises and provide security interests, including mortgages, in the Property
and the Premises in connection therewith, so long as Landlord uses commercially reasonable
efforts to obtain a SNDA from any such Lender. Commercially reasonable efforts do not include
the commencement or prosecution of litigation or paying a fee to obtain a SNDA; provided,
however, Tenant has the right but not the obligation, to pay such a fee to such Lender
```",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Payment Terms,"4. Rent shall be calculated as two thousand five hundred and 00/100 dollars ($2,500.00) per acre per annum during the Lease Term with an escalator of 1% per annum."," Rents. Lessee shall pay the Rent to Lessor for rental of the Premises (“Rent”) which shall be
due annually beginning on the Lease Commencement Date and on every one (1) year anniversary thereof during
the Lease Term. Rent shall be calculated as two thousand five hundred and 00/100 dollars ($2,500.00) per acre
per annum during the Lease Term with an escalator of 1% per annum.",217.0,0.5740740740740741,0.9286388121243985
Site Lease - SunRaise - Happy Hollow (ES).pdf,"Per Per ($/kWH, $/kW, $/MW, $/MWh, etc.)",, There is no information about price in the context.,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Prevailing Party Provision (Y/N),," In the event there is a lawsuit, action, or proceeding between Lessee and
Lessor, which arises from or concerns this Lease, whether that lawsuit, action, or proceeding involves causes of
action in contract or in tort, at law or in equity, the substantially prevailing party shall be entitled to recover all
costs and expenses, including its actual attorneys' and expert or consultants' fees and court costs, in such
lawsuit, action or proceeding.",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Property Size,"Section ""Description of Lease Area"" The above described lease area contains an area of 1,059, 717±s.f. (24.33 acres)",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Property Tax ($),, There is no information about property taxes in the provided document.,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Purchase Options,, There is no information about the purchase options in the provided document.,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Purchase Options (Y/N),,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Quiet Enjoyment,," ```
2. Landlord's Interest in Premises/Tenant's Quiet Enjoyment. Landlord
represents, warrants and covenants that Landlord (check appropriate box) [X] is the fee title owner
of the Property or [_] has a leasehold interest in the Property, in which event Landlord represents,
warrants and covenants that Landlord has a valid leasehold interest in the Property and that
Landlord is not in default of its lease. Landlord represents, warrants and covenants that Landlord
has lawful authorization to use and occupy the Premises and that Tenant, subject to all of the
terms and conditions of this Lease, and provided that Tenant has not committed or suffered to be
committed a Tenant Event of Default, shall have quiet and peaceful possession of the Premises
for the permitted Use, free from any claim of any Person of superior title thereto without
hindrance to or interference with or molestation of Tenant's quiet enjoyment thereof, throughout
the Term

Section 16. Quiet Enjoyment/Additional Owner Representations.
(a) Owner covenants that Tenant, upon paying the Rent and performing the covenants hereof
on the part of Tenant to be performed, shall and may peaceably and quietly have, hold and enjoy the
Premises and the Easements and all related appurtenances, rights, privileges and easements throughout the
Term hereof without any lawful hindrance by Owner and any person claiming by, through or under Owner. Except in cases of emergency, Owner shall not have access to the Premises unless accompanied by Tenant
personnel

Section 16. Quiet Enjoyment/Additional Owner Representations.
(a)
Owner covenants that Tenant, upon paying the Rent and performing the covenants hereof
on the part of Tenant to be performed, shall and may peaceably and quietly have, hold and
enjoy the Premises and the Easements and all related appurtenances, rights, privileges and
easements throughout the Term hereof without any lawful hindrance by Owner and any
person claiming by, through or under Owner. Except in cases of emergency, Owner shall
not have access to the Solar Facility unless accompanied by Tenant personnel

Representations, Warranties and Covenants of the Lessor
(a) Lessor's Title to Premises. Lessor represents, warrants and covenants that Lessor has a
lawful fee simple interest in title to the Property, including the Premises, and that Lessee shall have quiet and
peaceful possession of the Premises free from any claim of any entity or Person of superior title thereto without
hindrance to or interference with or molestation of Lessee's quiet enjoyment thereof, throughout the Lease
Term. Lessor shall not sell, lease, assign, mortgage, pledge or otherwise alienate or encumber the Property
unless Lessor shall have given Lessee at least thirty (30) days' prior notice thereof, which notice shall identify
the transferee, the area of the Property to be so transferred and the proposed date of transfer. Lessor agrees that
this Lease and the Easements granted in this Lease shall run with the Property and survive any transfer of all or
any portion of the Property. In furtherance of the foregoing, Lessor shall cause any purchaser, lessee, assignee,
mortgagee, pledge, secured party or party to whom a lien on the Premises or Property has been granted to
execute and deliver to Lessee a commercially reasonable document pursuant to which such party acknowledges
and consents to the Lessee's rights in the Premises as set forth herein including, without limitation, an
```",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Removal Requirements,," ```
Upon written request of Owner given to Tenant within ten (10) days of the expiration or earlier termination of this Agreement, or at Tenant's option, all personal property and trade fixtures of Tenant, specifically including, but not limited to, the Solar Facility, shall be removed by Tenant from the Premises within One Hundred Twenty (120) days after the expiration or earlier termination of this Agreement. 
```",,,
